,dates,high,low,close,psar,psarbear,psarbull
0,2022-04-22 00:00:00-03:00,12.0,11.479999542236328,11.630000114440918,11.630000114440918,,
1,2022-04-25 00:00:00-03:00,11.630000114440918,11.279999732971191,11.630000114440918,11.630000114440918,,
2,2022-04-26 00:00:00-03:00,11.699999809265137,11.18000030517578,11.399999618530272,12.0,12.0,
3,2022-04-27 00:00:00-03:00,11.65999984741211,11.300000190734863,11.600000381469728,11.836000061035156,11.836000061035156,
4,2022-04-28 00:00:00-03:00,12.239999771118164,11.390000343322754,12.079999923706056,11.18000030517578,,11.18000030517578
5,2022-04-29 00:00:00-03:00,12.359999656677246,11.5,11.5,11.300000190734863,,11.300000190734863
6,2022-05-02 00:00:00-03:00,11.5,11.029999732971191,11.229999542236328,12.359999656677246,12.359999656677246,
7,2022-05-03 00:00:00-03:00,11.43000030517578,11.119999885559082,11.329999923706056,12.359999656677246,12.359999656677246,
8,2022-05-04 00:00:00-03:00,11.829999923706056,11.029999732971191,11.8100004196167,12.093999671936036,12.093999671936036,
9,2022-05-05 00:00:00-03:00,11.68000030517578,11.100000381469728,11.300000190734863,11.881199684143066,11.881199684143066,
10,2022-05-06 00:00:00-03:00,11.390000343322754,10.600000381469728,10.81999969482422,11.829999923706056,11.829999923706056,
11,2022-05-09 00:00:00-03:00,10.649999618530272,9.81999969482422,10.050000190734863,11.68000030517578,11.68000030517578,
12,2022-05-10 00:00:00-03:00,10.3100004196167,9.789999961853027,10.239999771118164,11.390000343322754,11.390000343322754,
13,2022-05-11 00:00:00-03:00,10.449999809265137,10.029999732971191,10.140000343322754,11.070000267028808,11.070000267028808,
14,2022-05-12 00:00:00-03:00,10.300000190734863,9.899999618530272,10.270000457763672,10.814000205993652,10.814000205993652,
15,2022-05-13 00:00:00-03:00,11.06999969482422,10.470000267028809,10.760000228881836,9.789999961853027,,9.789999961853027
16,2022-05-16 00:00:00-03:00,10.9399995803833,10.630000114440918,10.760000228881836,9.899999618530272,,9.899999618530272
17,2022-05-17 00:00:00-03:00,10.989999771118164,10.670000076293944,10.84000015258789,10.133999633789061,,10.133999633789061
18,2022-05-18 00:00:00-03:00,10.880000114440918,10.25,10.350000381469728,11.06999969482422,11.06999969482422,
19,2022-05-19 00:00:00-03:00,10.510000228881836,10.15999984741211,10.399999618530272,10.989999771118164,10.989999771118164,
20,2022-05-20 00:00:00-03:00,10.670000076293944,10.3100004196167,10.619999885559082,10.880000114440918,10.880000114440918,
21,2022-05-23 00:00:00-03:00,11.300000190734863,10.609999656677246,11.18000030517578,10.15999984741211,,10.15999984741211
22,2022-05-24 00:00:00-03:00,11.09000015258789,10.59000015258789,10.739999771118164,10.3100004196167,,10.3100004196167
23,2022-05-25 00:00:00-03:00,10.829999923706056,10.399999618530272,10.789999961853027,11.300000190734863,11.300000190734863,
24,2022-05-26 00:00:00-03:00,11.630000114440918,10.75,11.539999961853027,10.399999618530272,,10.399999618530272
25,2022-05-27 00:00:00-03:00,11.600000381469728,11.220000267028809,11.420000076293944,10.399999618530272,,10.399999618530272
26,2022-05-30 00:00:00-03:00,11.59000015258789,11.0600004196167,11.06999969482422,10.645999717712401,,10.645999717712401
27,2022-05-31 00:00:00-03:00,11.239999771118164,10.890000343322754,11.0,10.842799797058104,,10.842799797058104
28,2022-06-01 00:00:00-03:00,11.100000381469728,10.699999809265137,10.949999809265137,11.630000114440918,11.630000114440918,
29,2022-06-02 00:00:00-03:00,11.329999923706056,10.93000030517578,10.989999771118164,11.444000053405762,11.444000053405762,
30,2022-06-03 00:00:00-03:00,10.960000038146973,10.5,10.600000381469728,11.329999923706056,11.329999923706056,
31,2022-06-06 00:00:00-03:00,10.699999809265137,10.050000190734863,10.199999809265137,11.329999923706056,11.329999923706056,
32,2022-06-07 00:00:00-03:00,10.149999618530272,9.880000114440918,10.0600004196167,11.073999977111818,11.073999977111818,
33,2022-06-08 00:00:00-03:00,10.170000076293944,9.710000038146973,9.989999771118164,10.835200004577638,10.835200004577638,
34,2022-06-09 00:00:00-03:00,10.359999656677246,9.949999809265137,10.199999809265137,10.610160011291505,10.610160011291505,
35,2022-06-10 00:00:00-03:00,10.079999923706056,9.68000030517578,9.859999656677246,10.430128016662598,10.430128016662598,
36,2022-06-13 00:00:00-03:00,9.68000030517578,9.050000190734863,9.220000267028809,10.359999656677246,10.359999656677246,
37,2022-06-14 00:00:00-03:00,9.510000228881836,9.170000076293944,9.420000076293944,10.097999763488769,10.097999763488769,
38,2022-06-15 00:00:00-03:00,9.869999885559082,9.4399995803833,9.739999771118164,9.888399848937988,9.888399848937988,
39,2022-06-17 00:00:00-03:00,9.779999732971191,9.130000114440918,9.710000038146973,9.050000190734863,,9.050000190734863
40,2022-06-20 00:00:00-03:00,9.850000381469728,9.5,9.779999732971191,9.130000114440918,,9.130000114440918
41,2022-06-21 00:00:00-03:00,9.899999618530272,9.34000015258789,9.539999961853027,9.130000114440918,,9.130000114440918
42,2022-06-22 00:00:00-03:00,10.130000114440918,9.31999969482422,9.899999618530272,9.284000015258789,,9.284000015258789
43,2022-06-23 00:00:00-03:00,10.119999885559082,9.869999885559082,10.100000381469728,9.31999969482422,,9.31999969482422
44,2022-06-24 00:00:00-03:00,10.34000015258789,10.010000228881836,10.289999961853027,9.31999969482422,,9.31999969482422
45,2022-06-27 00:00:00-03:00,10.460000038146973,10.130000114440918,10.390000343322754,9.523999786376955,,9.523999786376955
46,2022-06-28 00:00:00-03:00,10.4399995803833,9.920000076293944,10.010000228881836,9.711199836730959,,9.711199836730959
47,2022-06-29 00:00:00-03:00,10.1899995803833,9.84000015258789,10.1899995803833,10.460000038146973,10.460000038146973,
48,2022-06-30 00:00:00-03:00,10.399999618530272,9.960000038146973,10.3100004196167,9.84000015258789,,9.84000015258789
49,2022-07-01 00:00:00-03:00,10.899999618530272,10.100000381469728,10.899999618530272,9.84000015258789,,9.84000015258789
50,2022-07-04 00:00:00-03:00,11.020000457763672,10.699999809265137,10.8100004196167,9.960000038146973,,9.960000038146973
51,2022-07-05 00:00:00-03:00,11.029999732971191,10.609999656677246,11.029999732971191,10.100000381469728,,10.100000381469728
52,2022-07-06 00:00:00-03:00,11.380000114440918,10.989999771118164,11.279999732971191,10.286000251770021,,10.286000251770021
53,2022-07-07 00:00:00-03:00,11.960000038146973,11.239999771118164,11.779999732971191,10.504800224304201,,10.504800224304201
54,2022-07-08 00:00:00-03:00,12.06999969482422,11.630000114440918,12.06999969482422,10.795840187072756,,10.795840187072756
55,2022-07-11 00:00:00-03:00,12.09000015258789,11.65999984741211,11.850000381469728,11.050672088623049,,11.050672088623049
56,2022-07-12 00:00:00-03:00,12.050000190734863,11.75,11.9399995803833,11.258537701416017,,11.258537701416017
57,2022-07-13 00:00:00-03:00,12.079999923706056,11.800000190734863,11.899999618530272,11.424830191650392,,11.424830191650392
58,2022-07-14 00:00:00-03:00,11.859999656677246,11.579999923706056,11.640000343322754,11.557864183837891,,11.557864183837891
59,2022-07-15 00:00:00-03:00,11.420000076293944,10.869999885559082,11.350000381469728,12.09000015258789,12.09000015258789,
