Date,Vendas,Superior,Inferior,ticker
2022-05-16 00:00:00-03:00,11.029999732971191,10.986126755015556,10.263873244984444,GOAU3.SA
2022-06-02 00:00:00-03:00,11.470000267028809,11.3597866056009,10.67421340965789,GOAU3.SA
2022-06-03 00:00:00-03:00,11.420000076293944,11.414686135757657,10.781313963424472,GOAU3.SA
2022-07-07 00:00:00-03:00,9.390000343322754,9.33850619071486,8.733493549885726,GOAU3.SA
2022-07-28 00:00:00-03:00,9.649999618530272,9.629830745666712,9.260169216186316,GOAU3.SA
2022-07-29 00:00:00-03:00,9.770000457763672,9.7093307474498,9.282669260179594,GOAU3.SA
2022-08-02 00:00:00-03:00,9.770000457763672,9.74789135755115,9.344108650078244,GOAU3.SA
2022-08-09 00:00:00-03:00,10.050000190734863,10.015604014125486,9.33839626816211,GOAU3.SA
2022-08-11 00:00:00-03:00,10.260000228881836,10.251020671523072,9.346979664170288,GOAU3.SA
2022-08-12 00:00:00-03:00,10.399999618530272,10.395376031369384,9.328624136477295,GOAU3.SA
2022-09-09 00:00:00-03:00,9.899999618530272,9.874138968062395,9.431860978531843,GOAU3.SA
2022-09-12 00:00:00-03:00,9.960000038146973,9.949315043082558,9.420684842476524,GOAU3.SA
2022-10-04 00:00:00-03:00,10.130000114440918,10.103004863805975,9.602995082788265,GOAU3.SA
2022-10-11 00:00:00-03:00,10.449999809265137,10.44428243778302,9.679717539328795,GOAU3.SA
2022-10-18 00:00:00-03:00,10.649999618530272,10.586319847429499,10.07367999998261,GOAU3.SA
2022-10-20 00:00:00-03:00,10.8100004196167,10.748754073690318,10.143245743204215,GOAU3.SA
2022-10-21 00:00:00-03:00,10.880000114440918,10.847359058095995,10.18264086561006,GOAU3.SA
2022-11-04 00:00:00-03:00,10.920000076293944,10.905712097982972,10.376287680764586,GOAU3.SA
2022-11-08 00:00:00-03:00,11.149999618530272,11.032845357678495,10.327154298998751,GOAU3.SA
2022-11-09 00:00:00-03:00,11.260000228881836,11.183950841026077,10.28804889957451,GOAU3.SA
2022-11-11 00:00:00-03:00,11.979999542236328,11.677052614715125,10.228947141144252,GOAU3.SA
2022-11-14 00:00:00-03:00,12.010000228881836,11.933301139789451,10.284698699993262,GOAU3.SA
2022-11-30 00:00:00-03:00,12.0600004196167,12.00685504348894,11.077145162504713,GOAU3.SA
