Date,Compras,Superior,Inferior,ticker
2022-06-13 00:00:00-03:00,17.010000228881836,18.475163447909768,17.19883671993691,RAIL3.SA
2022-06-28 00:00:00-03:00,16.360000610351562,17.08519286450264,16.45880699816826,RAIL3.SA
2022-06-29 00:00:00-03:00,16.34000015258789,17.033241439996775,16.366758560003223,RAIL3.SA
2022-06-30 00:00:00-03:00,15.970000267028809,17.010155935888793,16.16784413277576,RAIL3.SA
2022-07-01 00:00:00-03:00,15.989999771118164,16.972468642121914,16.025531502836582,RAIL3.SA
2022-07-11 00:00:00-03:00,15.760000228881836,16.350485908657475,15.81151436600073,RAIL3.SA
2022-07-12 00:00:00-03:00,15.68000030517578,16.299011419406895,15.726988794216156,RAIL3.SA
2022-07-13 00:00:00-03:00,15.43000030517578,16.267456215615734,15.57654402852489,RAIL3.SA
2022-07-14 00:00:00-03:00,15.399999618530272,16.287803228956964,15.442196885483956,RAIL3.SA
2022-09-13 00:00:00-03:00,19.790000915527344,20.742656089863026,19.91334366599635,RAIL3.SA
2022-09-16 00:00:00-03:00,19.65999984741211,20.774190508148283,19.673809064605624,RAIL3.SA
2022-09-23 00:00:00-03:00,19.350000381469727,20.39203438558512,19.35596556863851,RAIL3.SA
2022-09-26 00:00:00-03:00,18.850000381469727,20.24077208005418,19.147228026757343,RAIL3.SA
2022-09-27 00:00:00-03:00,18.57999992370605,20.328183455089963,18.817816453357302,RAIL3.SA
2022-09-28 00:00:00-03:00,18.459999084472656,20.26198494564762,18.55001494754086,RAIL3.SA
2022-09-29 00:00:00-03:00,18.190000534057617,20.22432108730107,18.24967908054561,RAIL3.SA
2022-11-10 00:00:00-03:00,19.600000381469727,22.17078774436846,19.741211767350286,RAIL3.SA
2022-11-17 00:00:00-03:00,18.8799991607666,21.39240408613287,18.88559541032709,RAIL3.SA
2022-12-05 00:00:00-03:00,18.799999237060547,19.85549583820778,18.83050345988792,RAIL3.SA
2022-12-08 00:00:00-03:00,17.549999237060547,19.84512238467888,18.076877355921702,RAIL3.SA
2022-12-09 00:00:00-03:00,17.639999389648438,19.918877885989858,17.749121763057992,RAIL3.SA
2022-12-12 00:00:00-03:00,17.43000030517578,19.80247539624837,17.431524237540692,RAIL3.SA
2022-12-13 00:00:00-03:00,16.520000457763672,19.77591157847424,16.870088329973026,RAIL3.SA
