Date,Close,ticker
2022-07-07 00:00:00-03:00,8.300000190734863,GOLL4.SA
2022-07-08 00:00:00-03:00,8.479999542236328,GOLL4.SA
2022-07-11 00:00:00-03:00,7.480000019073486,GOLL4.SA
2022-07-12 00:00:00-03:00,7.800000190734863,GOLL4.SA
2022-07-13 00:00:00-03:00,7.869999885559082,GOLL4.SA
2022-07-14 00:00:00-03:00,7.829999923706055,GOLL4.SA
2022-07-15 00:00:00-03:00,8.029999732971191,GOLL4.SA
2022-07-18 00:00:00-03:00,7.960000038146973,GOLL4.SA
2022-07-19 00:00:00-03:00,8.430000305175781,GOLL4.SA
2022-07-20 00:00:00-03:00,8.350000381469727,GOLL4.SA
2022-07-21 00:00:00-03:00,8.199999809265137,GOLL4.SA
2022-07-22 00:00:00-03:00,7.96999979019165,GOLL4.SA
2022-07-25 00:00:00-03:00,8.100000381469727,GOLL4.SA
2022-07-26 00:00:00-03:00,8.140000343322754,GOLL4.SA
2022-07-27 00:00:00-03:00,9.029999732971191,GOLL4.SA
2022-07-28 00:00:00-03:00,8.609999656677246,GOLL4.SA
2022-07-29 00:00:00-03:00,8.359999656677246,GOLL4.SA
2022-08-01 00:00:00-03:00,8.539999961853027,GOLL4.SA
2022-08-02 00:00:00-03:00,8.369999885559082,GOLL4.SA
2022-08-03 00:00:00-03:00,8.710000038146973,GOLL4.SA
2022-08-04 00:00:00-03:00,10.0,GOLL4.SA
2022-08-05 00:00:00-03:00,9.979999542236328,GOLL4.SA
2022-08-08 00:00:00-03:00,10.619999885559082,GOLL4.SA
2022-08-09 00:00:00-03:00,9.899999618530272,GOLL4.SA
2022-08-10 00:00:00-03:00,10.579999923706056,GOLL4.SA
2022-08-11 00:00:00-03:00,10.31999969482422,GOLL4.SA
2022-08-12 00:00:00-03:00,10.970000267028809,GOLL4.SA
2022-08-15 00:00:00-03:00,11.5,GOLL4.SA
2022-08-16 00:00:00-03:00,11.300000190734863,GOLL4.SA
2022-08-17 00:00:00-03:00,11.4399995803833,GOLL4.SA
2022-08-18 00:00:00-03:00,11.239999771118164,GOLL4.SA
2022-08-19 00:00:00-03:00,10.420000076293944,GOLL4.SA
2022-08-22 00:00:00-03:00,10.239999771118164,GOLL4.SA
2022-08-23 00:00:00-03:00,10.9399995803833,GOLL4.SA
2022-08-24 00:00:00-03:00,11.300000190734863,GOLL4.SA
2022-08-25 00:00:00-03:00,11.920000076293944,GOLL4.SA
2022-08-26 00:00:00-03:00,11.479999542236328,GOLL4.SA
2022-08-29 00:00:00-03:00,11.09000015258789,GOLL4.SA
2022-08-30 00:00:00-03:00,10.399999618530272,GOLL4.SA
2022-08-31 00:00:00-03:00,10.100000381469728,GOLL4.SA
2022-09-01 00:00:00-03:00,10.260000228881836,GOLL4.SA
2022-09-02 00:00:00-03:00,9.989999771118164,GOLL4.SA
2022-09-05 00:00:00-03:00,10.029999732971191,GOLL4.SA
2022-09-06 00:00:00-03:00,9.520000457763672,GOLL4.SA
2022-09-08 00:00:00-03:00,10.029999732971191,GOLL4.SA
2022-09-09 00:00:00-03:00,10.789999961853027,GOLL4.SA
2022-09-12 00:00:00-03:00,10.729999542236328,GOLL4.SA
2022-09-13 00:00:00-03:00,10.34000015258789,GOLL4.SA
2022-09-14 00:00:00-03:00,10.109999656677246,GOLL4.SA
2022-09-15 00:00:00-03:00,10.199999809265137,GOLL4.SA
2022-09-16 00:00:00-03:00,10.210000038146973,GOLL4.SA
2022-09-19 00:00:00-03:00,10.75,GOLL4.SA
2022-09-20 00:00:00-03:00,10.56999969482422,GOLL4.SA
2022-09-21 00:00:00-03:00,10.489999771118164,GOLL4.SA
2022-09-22 00:00:00-03:00,10.399999618530272,GOLL4.SA
2022-09-23 00:00:00-03:00,9.729999542236328,GOLL4.SA
2022-09-26 00:00:00-03:00,9.220000267028809,GOLL4.SA
2022-09-27 00:00:00-03:00,9.140000343322754,GOLL4.SA
2022-09-28 00:00:00-03:00,9.420000076293944,GOLL4.SA
2022-09-29 00:00:00-03:00,8.649999618530273,GOLL4.SA
2022-09-30 00:00:00-03:00,8.930000305175781,GOLL4.SA
2022-10-03 00:00:00-03:00,10.050000190734863,GOLL4.SA
2022-10-04 00:00:00-03:00,10.1899995803833,GOLL4.SA
2022-10-05 00:00:00-03:00,10.479999542236328,GOLL4.SA
2022-10-06 00:00:00-03:00,10.529999732971191,GOLL4.SA
2022-10-07 00:00:00-03:00,10.40999984741211,GOLL4.SA
2022-10-10 00:00:00-03:00,10.470000267028809,GOLL4.SA
2022-10-11 00:00:00-03:00,10.130000114440918,GOLL4.SA
2022-10-13 00:00:00-03:00,9.75,GOLL4.SA
2022-10-14 00:00:00-03:00,9.279999732971191,GOLL4.SA
2022-10-17 00:00:00-03:00,9.720000267028809,GOLL4.SA
2022-10-18 00:00:00-03:00,9.75,GOLL4.SA
2022-10-19 00:00:00-03:00,9.4399995803833,GOLL4.SA
2022-10-20 00:00:00-03:00,9.420000076293944,GOLL4.SA
2022-10-21 00:00:00-03:00,9.850000381469728,GOLL4.SA
2022-10-24 00:00:00-03:00,9.369999885559082,GOLL4.SA
2022-10-25 00:00:00-03:00,8.84000015258789,GOLL4.SA
2022-10-26 00:00:00-03:00,8.1899995803833,GOLL4.SA
2022-10-27 00:00:00-03:00,8.619999885559082,GOLL4.SA
2022-10-28 00:00:00-03:00,8.829999923706055,GOLL4.SA
2022-10-31 00:00:00-03:00,9.609999656677246,GOLL4.SA
2022-11-01 00:00:00-03:00,9.899999618530272,GOLL4.SA
2022-11-03 00:00:00-03:00,9.93000030517578,GOLL4.SA
2022-11-04 00:00:00-03:00,9.949999809265137,GOLL4.SA
