Date,Close,ticker
2020-11-17 00:00:00-03:00,7.053999900817871,PRIO3.SA
2020-11-18 00:00:00-03:00,7.079999923706055,PRIO3.SA
2020-11-19 00:00:00-03:00,9.199999809265137,PRIO3.SA
2020-11-23 00:00:00-03:00,9.302000045776367,PRIO3.SA
2020-11-24 00:00:00-03:00,9.0600004196167,PRIO3.SA
2020-11-25 00:00:00-03:00,9.600000381469728,PRIO3.SA
2020-11-26 00:00:00-03:00,10.095999717712402,PRIO3.SA
2020-11-27 00:00:00-03:00,10.350000381469728,PRIO3.SA
2020-11-30 00:00:00-03:00,10.034000396728516,PRIO3.SA
2020-12-01 00:00:00-03:00,10.6899995803833,PRIO3.SA
2020-12-02 00:00:00-03:00,10.178000450134276,PRIO3.SA
2020-12-03 00:00:00-03:00,10.31999969482422,PRIO3.SA
2020-12-04 00:00:00-03:00,11.156000137329102,PRIO3.SA
2020-12-07 00:00:00-03:00,11.104000091552734,PRIO3.SA
2020-12-08 00:00:00-03:00,10.800000190734863,PRIO3.SA
2020-12-09 00:00:00-03:00,10.890000343322754,PRIO3.SA
2020-12-10 00:00:00-03:00,11.552000045776367,PRIO3.SA
2020-12-11 00:00:00-03:00,11.140000343322754,PRIO3.SA
2020-12-14 00:00:00-03:00,11.100000381469728,PRIO3.SA
2020-12-15 00:00:00-03:00,11.107999801635742,PRIO3.SA
2020-12-16 00:00:00-03:00,11.229999542236328,PRIO3.SA
2020-12-17 00:00:00-03:00,11.649999618530272,PRIO3.SA
2020-12-18 00:00:00-03:00,11.350000381469728,PRIO3.SA
2020-12-21 00:00:00-03:00,11.31999969482422,PRIO3.SA
2020-12-22 00:00:00-03:00,11.935999870300291,PRIO3.SA
2020-12-23 00:00:00-03:00,13.22599983215332,PRIO3.SA
2020-12-28 00:00:00-03:00,13.30799961090088,PRIO3.SA
2020-12-29 00:00:00-03:00,13.564000129699709,PRIO3.SA
2020-12-30 00:00:00-03:00,14.038000106811523,PRIO3.SA
2021-01-04 00:00:00-03:00,14.960000038146973,PRIO3.SA
2021-01-05 00:00:00-03:00,14.758000373840332,PRIO3.SA
2021-01-06 00:00:00-03:00,14.59000015258789,PRIO3.SA
2021-01-07 00:00:00-03:00,14.805999755859377,PRIO3.SA
2021-01-08 00:00:00-03:00,14.890000343322754,PRIO3.SA
2021-01-11 00:00:00-03:00,15.56999969482422,PRIO3.SA
2021-01-12 00:00:00-03:00,15.300000190734863,PRIO3.SA
2021-01-13 00:00:00-03:00,15.895999908447266,PRIO3.SA
2021-01-14 00:00:00-03:00,15.600000381469728,PRIO3.SA
2021-01-15 00:00:00-03:00,14.855999946594238,PRIO3.SA
2021-01-18 00:00:00-03:00,14.567999839782717,PRIO3.SA
2021-01-19 00:00:00-03:00,14.699999809265137,PRIO3.SA
2021-01-20 00:00:00-03:00,14.161999702453612,PRIO3.SA
2021-01-21 00:00:00-03:00,14.855999946594238,PRIO3.SA
2021-01-22 00:00:00-03:00,14.399999618530272,PRIO3.SA
2021-01-26 00:00:00-03:00,14.119999885559082,PRIO3.SA
2021-01-27 00:00:00-03:00,13.68000030517578,PRIO3.SA
2021-01-28 00:00:00-03:00,14.355999946594238,PRIO3.SA
2021-01-29 00:00:00-03:00,14.097999572753906,PRIO3.SA
2021-02-01 00:00:00-03:00,14.694000244140623,PRIO3.SA
2021-02-02 00:00:00-03:00,15.565999984741213,PRIO3.SA
2021-02-03 00:00:00-03:00,15.37600040435791,PRIO3.SA
2021-02-04 00:00:00-03:00,15.175999641418455,PRIO3.SA
2021-02-05 00:00:00-03:00,15.699999809265137,PRIO3.SA
2021-02-08 00:00:00-03:00,16.218000411987305,PRIO3.SA
2021-02-09 00:00:00-03:00,15.54800033569336,PRIO3.SA
2021-02-10 00:00:00-03:00,15.88599967956543,PRIO3.SA
2021-02-11 00:00:00-03:00,15.465999603271484,PRIO3.SA
2021-02-12 00:00:00-03:00,15.91800022125244,PRIO3.SA
2021-02-17 00:00:00-03:00,17.422000885009766,PRIO3.SA
2021-02-18 00:00:00-03:00,17.68199920654297,PRIO3.SA
2021-02-19 00:00:00-03:00,17.777999877929688,PRIO3.SA
2021-02-22 00:00:00-03:00,18.4379997253418,PRIO3.SA
2021-02-23 00:00:00-03:00,17.75,PRIO3.SA
2021-02-24 00:00:00-03:00,17.472000122070312,PRIO3.SA
2021-02-25 00:00:00-03:00,16.781999588012695,PRIO3.SA
2021-02-26 00:00:00-03:00,16.722000122070312,PRIO3.SA
2021-03-01 00:00:00-03:00,17.645999908447266,PRIO3.SA
2021-03-02 00:00:00-03:00,17.134000778198242,PRIO3.SA
2021-03-03 00:00:00-03:00,17.923999786376953,PRIO3.SA
2021-03-04 00:00:00-03:00,18.597999572753903,PRIO3.SA
2021-03-05 00:00:00-03:00,20.011999130249023,PRIO3.SA
2021-03-08 00:00:00-03:00,19.0,PRIO3.SA
2021-03-09 00:00:00-03:00,19.746000289916992,PRIO3.SA
2021-03-10 00:00:00-03:00,18.8799991607666,PRIO3.SA
2021-03-11 00:00:00-03:00,18.56999969482422,PRIO3.SA
2021-03-12 00:00:00-03:00,18.70199966430664,PRIO3.SA
2021-03-15 00:00:00-03:00,18.15999984741211,PRIO3.SA
2021-03-16 00:00:00-03:00,18.200000762939453,PRIO3.SA
2021-03-17 00:00:00-03:00,19.299999237060547,PRIO3.SA
2021-03-18 00:00:00-03:00,17.639999389648438,PRIO3.SA
2021-03-19 00:00:00-03:00,18.785999298095703,PRIO3.SA
2021-03-22 00:00:00-03:00,18.11000061035156,PRIO3.SA
2021-03-23 00:00:00-03:00,17.4060001373291,PRIO3.SA
2021-03-24 00:00:00-03:00,17.601999282836914,PRIO3.SA
2021-03-25 00:00:00-03:00,17.881999969482422,PRIO3.SA
2021-03-26 00:00:00-03:00,18.50200080871582,PRIO3.SA
2021-03-29 00:00:00-03:00,18.8799991607666,PRIO3.SA
2021-03-30 00:00:00-03:00,18.45400047302246,PRIO3.SA
2021-03-31 00:00:00-03:00,18.45599937438965,PRIO3.SA
2021-04-01 00:00:00-03:00,18.19599914550781,PRIO3.SA
2021-04-05 00:00:00-03:00,18.124000549316406,PRIO3.SA
2021-04-06 00:00:00-03:00,18.697999954223636,PRIO3.SA
2021-04-07 00:00:00-03:00,18.920000076293945,PRIO3.SA
2021-04-08 00:00:00-03:00,18.950000762939453,PRIO3.SA
