Date,Compras,Superior,Inferior,ticker
2022-05-06 00:00:00-03:00,10.81999969482422,11.98589748878008,10.954102473072945,DIRR3.SA
2022-05-09 00:00:00-03:00,10.050000190734863,12.149520188307335,10.47447978880448,DIRR3.SA
2022-06-06 00:00:00-03:00,10.199999809265137,11.508402904344084,10.351596943068024,DIRR3.SA
2022-06-07 00:00:00-03:00,10.0600004196167,11.571358712928122,10.152641264183695,DIRR3.SA
2022-06-13 00:00:00-03:00,9.220000267028809,11.174728240813549,9.439271698151297,DIRR3.SA
2022-07-20 00:00:00-03:00,10.90999984741211,12.193319291840899,10.920680647123946,DIRR3.SA
2022-08-19 00:00:00-03:00,11.970000267028809,13.376570338143024,12.093429738150922,DIRR3.SA
2022-08-22 00:00:00-03:00,11.880000114440918,13.382368139586479,11.883632035889594,DIRR3.SA
2022-10-17 00:00:00-03:00,16.600000381469727,17.957467265630733,16.632532886957158,DIRR3.SA
2022-10-25 00:00:00-03:00,16.139999389648438,16.999061160806377,16.164938778158465,DIRR3.SA
2022-10-26 00:00:00-03:00,15.869999885559082,16.980949299710808,15.979050738436163,DIRR3.SA
2022-11-10 00:00:00-03:00,14.399999618530272,17.98435752989633,15.125642698985509,DIRR3.SA
2022-11-11 00:00:00-03:00,14.039999961853027,18.188557013642832,14.4574430855393,DIRR3.SA
2022-11-16 00:00:00-03:00,13.149999618530272,18.168300086876425,13.183699577430215,DIRR3.SA
2022-12-12 00:00:00-03:00,13.6899995803833,15.155957659232792,13.880042211067503,DIRR3.SA
2022-12-13 00:00:00-03:00,13.649999618530272,15.17546838672055,13.666531430173983,DIRR3.SA
